hash,name
3344386D3F0A6741,setreceiveactivityinvites
33514145D23FEABB,GetActivePremiumProject
336238E803B1B908,resetmapinitialized
338B2C9AB0566EC5,getactivemapinfobundle
33ACF6121CD12382,setcontrastvalue
33B8CFB6758EF57C,GetCurrentEpochTime
33BFDA647C1A763B,getactivesector
33C7F5892BE16333,setfontsize
33E85F934BFBF6B4,getplayeridentity
33EC205F783BC33E,IsTeamAssignmentEnabled
33F6B8A37B04311C,IsClientIdInMySquad
34226E6C6A70C253,getnumberofachievements
3445FC6878E229C0,isonwirelessconnection
345DA58B723938A8,settextinc
345ED06B7A34D868,combatrecordfetch
3491EC2972496F14,setobjectivepulsateforscriptindex
3494D3DB3C6C0459,getclosestfromcoordinates
34BD2BE4008102DC,FFOTDGetFSCKProgress
34CC970C8680F0DD,setignorestretchingchildren
34D2026425FDD747,ResetFontsPrecache
34E5E0164DB5269B,giveachievement
35172E0E72A6EFEB,setuplayoutupdateevent
35287B4B16655328,getonlinefriendscount
3558E88FD7072266,acceptfriendrequest
35647FC2A69F00D3,setoffsetxy
35648756DE446DEF,setasnew
3565048F9E3C3A64,getscopereticlename
3570FEC8A2459FC8,requestanims
358EF4D7B6530DF4,getrequestedcachesizefromindex
35931E94B6194B6A,setmaxvisiblerows
359413A2510E01E8,getprogress
35A907D1FAC34E02,precheckrecipients
35C1ACCC1C179BF9,getwidth
35CB3BABCC171CB9,queuecharacterfade
35D6B4D96E5FEC8A,setrowspacing
3602F7C08CC63A06,stopcharacterfade
360491E95F84A04A,HasValidLoginRewardSchedule
361B783819FDF53E,getlastmetinfostring
362A272E86602873,setglitchdistortrangeumin
3636BC8C3AA71FAE,GetWeaponSetupInitialized
36453D2E8677158D,setglitchdistortrangeumax
365FDBDF098854C3,DoWeHaveStatsForActiveSource
3664632A23E3A308,getloadscreenimageoverride
367C1198992E2A96,gcrestart
369D1CDDC9F7F04C,GetLoadScreenFavoritesTable
36A2406C0A723BC7,fencespinnergetfailureaction
36B5F543A80141CF,SetMinimapStyle
36BC16B81FAF5B5D,MultimaskAddMask
36C39BCC78B30C70,SetAxisOffsetRatio
36E74913108E39AC,ActivateWorldEvent
370425ED2A698209,getcurrentuielementcount
37192908F4764ED3,getlocalclientnum
372201E641960CA1,getspawnangle
374CAD26749A8415,ClearLastErrorCode
3751E006C61CC881,setradialwipeendpercent
377153CA7EB211DF,tableexists
377729DF8A5BE9C7,removecharactercustomattachments
3799EA343767F198,getcurrentuimemoryusage
37A58683455127E7,getteamsize
37ACFA0A74231744,getlootitemidfromrefhash
37AF6899E5C7024B,EnableFrameTelemetryUpdate
37F4312C70B4D5E4,setmousecursor
3816A05BA845058F,freemodelpath
3822205FC83FA652,TeamGetEnemyTeams
3836C8AD984F14F6,IsSony
384D46E7AB989D3A,playcharacterloadvfx
3887C83DA2B76FF6,setisplayer
3887F2F7D3EA0512,hasownershipstatusfencetimedout
388BABBAF79317FE,GetXHashFromUint64Str
389F6C2CA1AC0424,GetWZLegacyMissionColor
38C7A8C4C5FD9892,UnsubscribeAndFreeModel
38CA8B3D57836F57,getparent
392618D56055975C,isvehiclecentercameraavailable
392F43BF30C3CE86,istiercomplete
394149C732C1C56C,ispending
39500B4A7FCB46AA,IsHFRAvailable
3955E4F43C939FE4,setemoteloadall
395B7BA32EDD7DA4,debugpresencecompare
39645C1FA17D5136,ffotdisdownloadinprogress
3976050AED2BE7DB,converttablekeystoxhash
3981CA68BE8CDFA4,markasrelayoutafterchildren
39B2306E8EEA3E46,statsresetgetstate
39B487A789846F47,iscategoryfeatured
39C7297E8F4244D3,SetScaleOutlineIndependentOfFont
39D220239D96DFA7,isusinggamemodemodel
39E4A5958FFA77E5,setcharacteroffset
39E72B2785EEB1DD,isscriptableentity
39EC1A84FCA9E8EE,unbindmodel
39FA0BA9116E7FED,purchasefpsku
3A0D1E2F95909795,unregisterdynamicimage
3A265A859B7C189E,ShowWebBrowser
3A2A4D65F95534CE,RGBToInt
3A42997024AE917C,setweaponresetdynbones
3A4E12E0FD4D54BD,setscrollonparentfocus
3A4FF5ECAA878E67,getinstancesforlocation
3A67255D8D63B2B0,setimagecolorop
3AC6E2953C857D88,getsoundchannelcountlist
3AD041992EB2AEC9,UsingSplitscreenUpscaling
3AD94A0D85A68D1F,attachvertextoviewmodel
3ADC882994DEE8E5,removefriend
3B37AA36EBA4D75E,getcurrentrgba
3B41705F60F1586B,playcharacterfacialanim
3B52B62C69E297C7,setdecodemaxrandchars
3B7F44D2FF1FF90A,takesnapshot
3B920AECBB04285E,setupgraph
3B97BA4258C1815F,ishandheld
3BADF8A247B8D707,textupdate
3BC571E0B145872E,setshadowsmoothoffset
3BD88E4AB0091920,SPPause
3BE860F121EBBB7D,ResetAllBindings
3BF234B2F9FC3BBB,IsPaused
3BF806DBEDFE8D3C,snoozecurrentsession
3C2152F6200BCBD5,createwhisper
3C29F5E64D83F115,SetSubtitlesEnabled
3C85ABBF9015BA96,IgnoreXB3UserProfileChange
3CA06EB7F47B0717,isrejected
3CA404C71196D651,IsActiveLocalClientPrimary
3CAFE937A69C306F,moveinstance
3CCBD65B6EAA7717,ShouldCrossTitleLaunch
3CFB814FF4C67F87,GetCurrentCoDPlayMode
3D1282F2B0790ABD,setforcekbmpromptdarktheme
3D1D167BD86B7F43,setforcealphachanges
3D51A56DEFC2E497,setspringcoefficient
3D52EFF7BDBE18B0,IsCrosslaunchExePreloadReady
3D632861D367F1BA,setallfocustype
3D72C791D6B88824,bindelementzrotationtomodel
3D78924AD23DE66B,getcategory
3D9394BFC73475C8,getfiltered
3D9702B2F3551096,GetShouldDpadNavigate
3DB98DB152863B07,getplayerviewpos
3DC43A3A22C19232,gethitmarkertype
3DE0B3EA8DDC5A8D,setactive
3DFC505899C5E493,unlinkactivexcam
3E17768EFA825635,updatelocalinstancecooldown
3E4E9B10F0CEFCA9,bootcheckcorruptsavedatadialogclosed
3E5C32A451E78162,getspprogressionforedit
3E633D535BDDC39F,getcrossplaysettingformode
3E8113F449F229C1,setclientmodelattached
3EA0AA436F7361C7,setupradialprogressbar
3EA93FEAE1AA4D9E,getplaylistmapnamelistbyid
3EA9E50FB7440032,GetBattleNetFenceState
3EB16AA97F6BC2DA,bindelementrighttomodel
3EB2A2834B76AEA4,ToUpperCase
3ED56230B1645B55,anticheatfeaturebantimeremainingdisplaystring
3EE2B61FDF378FEB,setradialwipeshaderenabled
3EE6F69FEA944B13,GetLuiRoot
3F015951B9166BEE,setoutlinergbfromtable
3F0AE160F54B6296,setdatasourceinc
3F19094D30AA6DD9,gethascrossplaypermissionsonplatform
3F3F455D989869D7,getstorefront
3F408251C017F8C3,RegisterWeaponStreamHandles
3F53C8F5D09C73F2,GetProfileDataDefaultValue
3F6F051EB8D3C3CB,getfirstchild
3F7ACC4033341B4B,getnumunreadmessagesforchat
3FB66CB9A9EE287D,getcategoryclass
3FB830AA34097253,isleaderboarddataready
3FC084BF31D917C5,GetAttachmentBlueprint
3FF3097B3AA2F227,SetCrosslaunchDataInParty
401FCAC710627207,hasweaponworldmodels
4036E513A592EB58,SkipLanguagesReadyCheck
403D373093DF0564,GetDvarDefaultValue
404099D22064274F,getpagedtext
404C18C5F185F19E,getautoscrollstyle
4051968F9BE4A326,GetAspectRatio
40787B1FF2894875,GetCurrentDayMonthYear
408BE243A4EE8B9A,setupminimizedinteractiveobjects
409542F5B601D8B6,SetMountButtonConfigType
409E487EFEFC3C60,getnextskiptimems
40B382464B37B6DF,isactive
40E0568A4E1A51C1,categorytotal
40E99B53BCC81014,getcharacterpetref
40EDC754A4A3F5FB,IsCASEnabled
40F99E9E71E6873B,pushgamemodetransition
412619E02E991647,setwipexfeather
412F86B676640B82,pixelgridoverlaylayer
413CD2B77EE070BD,purchasecooldownremoval
41401BA7880E07A8,sethorizontalalignmentinc
414BC3312CD7F93C,DeleteOutOfDateContent
415AD304FBEE7E58,linesegmenttocenterdistsq
4170DF85DCE182E7,IsInSignInQueue
41876001488AF246,GetCurrentSubscriptions
419183FDA65E8D5E,GetSoundLengthUpperBoundMS
419B189E00674408,recordwarningevent
41F84F4081B20911,IsZMResumeSlotActive
41FBE489EF1FC8EA,IsUnbound
41FCB9B6DB69BE20,isconnectedtodw
420F70AE94873E0B,MeasureResourceEventStart
4222C03529E12EC9,iscategorypromoted
423742A69D7F5825,getreticlewidgetlocktotag
4243EA4416919E21,GetPrimaryProjectFromID
424C28457BE3BBEC,IsStatusStringEnabledForPopupType
4297AC02833A0654,dumpanimations
42A1B1CCBD9FDC3B,isserverauthority
42B2B37FFE98605A,SetScrollingOverlayRGBFromInt
42B8341CE68021A0,getweaponattachmentakimbodisplayname
42C033E01D8EACDC,setmaxvelocity
42C64C45AD462ACD,getweaponammodata
42FDA14ECB499A34,isautoregistrationenabled
431F7AA5113ABC36,setverticalpadding
4327C4D57F7A13E8,iscontentcreatorcodeexpired
432B85D7596EC708,NotifyServerRestartMission
4335847E6063C326,getpresenceinfo
433E5463F751FA75,gettiercompletionlist
435AC29FC2F93FDB,bindelementlefttomodel
43AC84D5010124B9,GetDownloadCachePercentUsed
43BB743C01674954,getmapname
43C812CD91BB0BB1,settriangleuvs
43D5056D6E5BAA13,SelectBestController
43D90E3D546C932D,sendsystemmessage
43E8FAB37A3A9CC8,migratehost
43F29EF4717AB82E,getmaxvisiblelines
4461530472D41BC0,getomnvarbits
44617265FF8F199A,RGBToHex
45000A139026CA8A,tilediconssetrowcount
4501120B10D6FAB2,SetTargetPixel
450A7FCCB293E903,setmeasurecolumnfunction
45183C95607B8127,getallrequestsreceived
45228A87AEE1CB13,GetNextInternalFocusIndex
454F2E859F96A9DB,GetIsGoreAllowedInRegion
454F4CDCCB251FCC,ZMSaveGetBrowseContext
4556651EAC41256A,getaccountinfo
457CF2DBA21F4E47,setpartysquadautofill
458158428CFFFEF5,getgametype
45925811CEF49FB4,hasparententity
45A049446C78B2A4,GetLocalClientFullGamertag
45AFF5CA0A9FFC57,getchallengesprogressforkind
45BDC238940F5272,GetContentSizeSavedByUninstallMB
4603B6AC5797050A,GetAttachmentSlotIndex
46569B37093CCCB0,isbusy
468DC59C80B93E10,GetContentSizeMBForGroupList
469F6D351FEEEAAB,readallfilecontent
46A484E2525913EC,setwavedotsshaderenabled
46AF379898C13E99,RejoinPreviousLobbyConfirmAccept
46DD7D6982F2558A,hasvaliddatacenter
46E34EAC0192FA9F,tablelookupentirerowbynum
46EFACE4B4D376D8,destroynavbarhud
46F513D9949C9058,SetTacmapCenterToBRSafeCircle
471B4064B78B5687,getsquadchannelid
471E793969EE8E0C,getitemdatasourceatindex
47438D0E5DA8701F,getplayerscoreinfoatrank
47763A6EECCF1310,ReplaySpectateCam
477EAE13BB8BA30A,getmetadata
477F13FD5A4DAC0D,getformattedtimeago
47910B7AB4769618,getweaponrotationcenter
47A78F7C34932D72,getplayergamertag
47B17D94988FD5D0,GetProfileData
47B26C19450767C5,getplayervelocity
47CFCB564CD8A9F3,lowresoverlay
47DFF74C74876FF4,GetDemonwareQueueWaitTimeSecs
47E83EAA4B387E3B,cancel
48036319D4D2EC0B,setnotifyonlayoutinit
48273C659C99F057,anticheatbancheck
48299EE0BC2BB656,SetupUIGrid2
48601D4FFBB8C991,IsUbiConnect
4873BC36A871C090,GetWeaponRarityFromAttachmentCount
4882C95F1B7BE433,statsresetproceed
48A6E3C7D913B968,getheight
48ACC0B086F60778,getcriticalversionparams
48B502ADF19AE85E,assembleinstance
48CB1BDBCDA13444,istextchatbanned
48D0F02DE1743108,SetRecentsSearchString
48D175F4CE7F7F1B,AreRegulationsEnabled
48D190AAB8A1AB10,setanglesoffset
48E6323E8FACDCF2,GetDvarXHash
490DCBB20492D18B,GetPrivatePartyHostName
490F74B95C91262D,setwipexgapsize
492442E55E4429CE,createluielementindexclosure
492B1A21FDD4A8C7,HDRColorToTable
493174077EC8DAE1,gettexteditmodel
494E21EB546CED76,GetMaxMPClients
4984089312AA4BB3,GetWeaponLoadedForValidateStickerSlots
498EA826C7702F39,setpixelgridgutterheight
4992F19B86F2559A,getadapterlist
49A89DC4AD60CA52,hasplayerscompetitivedata
49C3DAA7C502684D,Pause
49DD105B89BD89E7,getgulagplayercount
49DEE15F82E9125B,LuaVMErrorRecovered
49F579429A7D09E7,clearplaylistobjective
4A01A7D6ABBCFD59,sethueshift
4A2ED71B185EA50F,MustShowSplashScreens
4A3B5B8445CD316A,SetTargetCameraOffset
4A715B7EF19E86F7,hascache
4A7B3E3DE7B19B49,assertonsequencestringkey
4A87E3CBACA6DA97,settextbackinguvmaptotextbox
4A95FA71B065FC26,setdefaultfocusflag
4AB57DB91146F919,setusingmatchrulesdata
4ACEDC771B08AE3E,setshowdecimalsattimeinc
4AF7EC673FFF4FE4,GetSignInErrorString
4AF7FB041D72A06E,PostMatchSurveyResponded
4AF90D057177909B,setupdirectionalimage
4B2AA6D5F51C1398,setimage
4B79ED6E6DE0FE55,activitypartyunreadyuplocalclient
4B90A944590AB222,IsGamepadVita
4B91697CDC813928,mousemovewebview
4B92DA1948EDB47D,GetUIData
4BA1C251DD6637A3,TriggerDownloadForSettingImport
4BCAEFEF183BA06E,getactiveprofileindex
4BCC1A5E65C85653,setimagetexture
4BCE643FA6634A4D,GetMMTelemetryCorrelationId
4BDCC63483E4EA69,setbluraffectsoccluded
4BEC93F0711FB82E,stopcinematic
4C09EA25DB5F01FD,SetWipeYSegments
4C0A6CE950D89AD9,setglitchrgb
4C1CAC2EF069C401,isanonymousaccount
4C202D5C819D535E,isprestigemaster
4C284C5BE924805F,getobjectiveicon
4C2AA222E22FE546,GetBestEnemyTeam
4C33B0CFAD6C2617,togglemutewithxuidstring
4C4D35905FDCFF24,savedatatoplayer
4C59D10137604072,IsRegulationOptOut
4C5A43BFEB4400BA,getpartyclientuidatamax
4C66B010144235DC,GetAttachmentBaseTypesBlocked
4C754DBFEB5AD970,getpartyclientuidatamin
4C8C08377A225C76,GetSavedLoadScreen
4C97820F18FF535E,ClearVideoPlayThroughShutdown
4CA3CC7DAFECD5CD,isaccountlinked
4CC0DD40A8FC6CE7,getlootiteminfofromrefhash
4CF89B85DD0C2715,isclosed
4D151EC5B41223B5,IsCoreMode
4D1619221CBAF878,CaptureMouse
4D21F73A1EE603EC,setbottom
4D5601DE155CE6A1,logmemorybreakdown
4D59C714888591F8,IsSaveGameSynced
4D6AD1A0C00C462F,checkstringvalidityandprofanity
4DABAA414ED6AABD,GetActiveStatsSource
4DCC901F5E5ADEC4,setsecondaryspacing
4DCE671F203CA162,SuppressSpikeProfileThisFrame
4DE447B16DB0B202,getplayergamertagwithhash
4DE72545AAEB7144,getsystemsettingdefaultvalue
4E169517FE8724C1,CurrentMapHasSave
4E28C46DFA655228,CrossTitleLaunchOrFirstPartyStore
4E33DA2303BA0B85,EscapeCapturedInUI
4E416FB938D3A9C7,getweaponreloadtime
4E424885F324FF60,sendinvitation
4E4B4D10D03EE257,completedabtestingenrollment
4E5B87EBD95D1F60,isaborted
4E6301EE2DF23490,ffotdforcereboot
4E675432DE6C98F1,gettoastrequirement
4E6D1264B46A9018,setblurminradius
4E73B3F134B1CF1A,getdriverisbelow
4E99AD82C7C07D01,getlocalclientlobbyreadyupstatus
4EA1AB76FEB7D8CB,debugprintlogfileonly
4EA249848147F9EA,IsControllerIndexHostOfAnyParty
4EA5D0BEF269B42A,isinitialfetchcomplete
4ED2D7D226BB20F6,setfadeouttime
4ED35EF30C7EB0F8,IsTutorialCompleted
4EEEB993ECC1588B,setcharacterakimbo
4EF697D21B3DB1FA,setglitchamount
4F0D2A067F3D1D95,GetNextInternalFocusIndexfromindex
4F3355BFE12109A5,advertiseactivityparty
4F35B24EB2370E62,getactivegamemodekeystr
4F360C992FDCA1D0,reloadmatchrules
4F4C372A7711BCC7,GetAttachmentBaseType
4F5437B0376C0F9E,SetCodcasterKeyCatcher
4F8B2F41CC5CF158,LeaveLobby
4F8BDDC639ED8879,setdrawchildreneveniftransparent
4F8EC0B6C58743BB,bindproperty
4FC6A290A59B360C,getmodelrequestlimit
4FDAB26DB03D9C30,GetVoiceOutputDeviceList
4FDBA6A79300AE86,GetTheaterClipSummary
4FED29188110F637,isrewardclaimed
50039B9674771038,GetBinding
5038E62CA056CB06,GetWeaponStowTag
504EDDA68411A01F,sethuesaturation
505A25782AF77351,startsimmatchpreview
5068A32BB24C2372,completedecodeanimation
507C1F469239BB59,inactiveephemeralparty
5096875CEC8FB00B,setendtimeinc
5097DBEFC4F4D42E,createnotification
50B2F8C43DA48808,activatedirtycheck
50BD74BE42E1EF14,setupborder
50D84A64FDA67F44,getlootitemidfromref
50F60A0E651A5741,setupchatbox
50FB9724B13CB2AF,setselectedclientnum
51421D1F440C0C07,getxcompositemodelsubmodels
51873680320B10F5,stopclientmodelfade
518809AE3656D481,isgamemodeowned
51974A8C6DF29AB0,hascustom
51A6EF71FBF87281,getfrontendscenerenderable
51C3622C9015185A,getchallengesprogress
51CD477ED584AFFD,setradialwiperotation
51E9C5205140A6D9,gettransform
51EBA9940863C671,disconnectvoiceparty
51EC336ECA59C7FA,getosname
520154CFCF7E40EE,ScaleSoundPitch
52084D3584384916,giveloot
521699DCC0BE2506,IsLocalPlayAllowed
52653B9FD6F3492F,istierungated
5276715C8F8A5887,doplaylistid
5296B76863FF819A,constructsubscriptionsholder
529DC19B8CA68312,iscategoryfiltered
52C62847F50FE757,gettpmstate
52F07DA0BB38A5C2,userprivileges
52F9E62279719C37,setignoretweenlateness
5339B2CEC761F318,setweaponrelativeoffset
5355D1E2AD047248,setrefreshchildinc
5376F4E0D6E1C901,BulkAddFriendsCrossplay
539B3C8F12C87D9B,dlog_recordevent2
53A41BA8F662F5D0,sethasdefaultfocusflag
53A693685EB5D62D,IsVideoPlayThroughShutdown
53C3B16AFCBD75EA,AreXModelMipsLoaded
53D8A5C2D4ABC6B8,getaccountcountry
53E081A3EE1BE404,leaderboardsgetlastfetchedtable
540E339E8D049695,AddInteractWeaponLootRenderIcon
540E49EC2EAE16CF,Steam_OpenLibrary
5415F61B3A63785D,GetClanTag
54220A0337FEC7E2,CrosslaunchGetCurrentExecutableGameId
54545228C7EF954E,fencespinnerreset
5456B434A25976DF,hasvotepassed
54663DCA071D066A,setworldposeoverridebyent
54A085742F26F5AE,getreticleprimaryaffectedbyemp
54A0B35B087F99B0,GetCustomClanTag
54A581606687FB62,getusestencil
54A7EAF83B277195,leavesocialparty
54AB4C78DA0597FA,setupcalibration
54B91322843588F5,getcurrenttimems
54E72D0B2BC4FD46,GetCompassMapImage
5502F273847E8B58,cancelprivatedsmatch
551182E221AAFFC1,gethasnotifyplayer
551DC277D0DA1E6B,IsExecutiondMeleeInputDisabled
552C975F1CDECD94,GetStickerIDFromRef
5580A4E35F3CB366,computerowtopfrombottom
5597A66D7B8B8CC6,IsemailChangeEligible
559F6F09F8701864,setreactiveassetoverride
55BCDCD99E090509,isconnectedtodemonware
55BFB1E50F61B2EB,setcrossplaysettingformode
55C342D264D1BFB5,getplayername
55DB3CE6FF912C26,setupmaskcornersize
55EB0ACF7315AEE7,getaccessoryweapon
55F231254C79283C,setuselegacystaticshadowoffset
561016770AE2BCA7,IsSearching
561D939732382D6D,isspectating
564923644C242E6E,FormatDuration
56829A6E9399101B,IsDisplayHDRCapable
5685AE31DEDA30A4,SetFrontEndSceneSection
5688D8FAA39ECCE1,IsXB4
5688D9FAA39ECE94,IsXB3
569A6809E4B49B40,ReplayPauseToggle
56A81EEA50510D09,CrosslaunchOtherExeFromMenu
56B56DB33FE93CE3,IsAnnouncerReleased
56BB99D529D486D5,getminfontsize
56CF257D8B88A5C8,UserIsAgeRestricted
56D5B6B00C35082B,getmigrationstatus
56E5135E5D535680,SetMenuIsVisibleStatusForMenu
56ECCE804F929FDA,setinactive
571CB7619929D7BB,getverticalpivot
571D5C215BAE0BFD,InputSwapEnabled
57226E8873E33618,constructviewmodelpropertydef
5737709FE86C12CB,IsClientAllocated
5741C985ADA0608B,IsKeyboardConnected
574AC626E1E37D15,SeekMenuVideo
574EB94A62439E20,cancanceladvertisement
574ECAFEC185957B,isplatformidvalid
57619C627B56D854,setup3slicehorizontalimage
57788D2130417B8C,resolvexuidtousernameasync
577E4C9387EBF70E,IsSystemLinkHost
577F0A240B230F3E,setchatframe
57AECB1B0BE18541,setupplayernameplates
57B64F440B0150AD,RecordEventMenuNavigation
57CCB115AE12831D,getworldposeoverrideenabled
57D60938E24857A6,deletesaveslotfromplayer
57D9801ED6116772,cancellocationselection
57E993D31DB33676,getteamscount
57EB08031CD75ED2,setupstealthmeter
580DB55215A1B793,SetAppearOfflineStatus
58A74AF324842F45,getlastupdatedpreset
58C18965AB80D6FD,GetWeaponFireModes
58E249AF085176E3,GetActiveTouchCount
58F2D7CAFF77E61E,setusestencil
58F4A4013D35826B,GetScenarioGroupFromProjectKeyAndGameModeKey
590CB43344AEDA47,convertrowpixeltoline
59139322CBC0E6B8,issnoozing
593713D766159226,IsUserOnSamePlatformFamily
5938D933E19C1676,getrootddlstate
5940C836918DF556,IsClientIdInMyParty
5949B77B44D4C06D,PlaySavedVideo
59552C7927372192,GetCompassTabletMapImage
595EB5FD2BFA5D2B,SupportsGpadAudioVibration
5966668396414BF3,setradialwipeseparatorsmoothness
5966E06D6932E25C,setupline
596B505B06A80249,isjoiningactive
596D403220CD1736,IsCursorInTacMap
598115E2B7168552,setshadowangle
598B2BFA2A9E8512,SetDvarXHashAsset
5990072D51BDBB9B,getreceivechannelinvites
5991E26AA4FA4EA2,getemotesforclient
59BB4F43114B83DD,__gc
59C5FF2F93669C6F,getxuidfromplatformid
59E1F0C71ABAE404,setimageshadowyoffset
59E95BADA4D54835,opensystemkeyboard
59EB05AC16250995,assertgc
5A02C57F78184779,registermaterial
5A03DFF2FABA0584,PauseVideo
5A17E4107299EEBE,swapinstances
5A1935911F2D3C3C,SetCrossPlayEnabled
5A3A4ADD436F6EB0,setweaponmodel
5A64FB358E8E1446,setmodelattachedorigin
5A773256726C63A9,getbrsquadindexforclientnum
5A8584E4A86C4193,SetStatsContextDirtyForGameMode
5A8765580EF603F0,ReceiveRawInput
5A9B4D7D9D79F6B7,setusecurvedhuddistortion
5A9C5A5803C4836E,deactivateachievement
5AB4B8055FD8CFBD,isvideoplaybackflagset
5ACD9273A85137F7,LightBarSetColor
5AD7012CC3614BE5,getcolumnpixelboundaries
5AD910C4DFDF529B,cancelsignup
5ADA1E7BF1EA6993,setmutestrategy
5ADF35B2AA317BEC,odsfrequest
5AF09409F887BE10,sethorizontalpadding
5B46E6ABBA655E32,GetAllScoreboardRowDataForTeam
5B66CAA419F1D11A,IsChatRestricted
5B81B024D8D6B359,GetWeaponNameCompleteFromWeaponMapHandle
5B830E2ADD394BF4,setyrotation
5BAFB5E38E418F61,tryenablehwmousecursor
5BC2FAA8AF806C59,getweaponclass
5BD792B721ACAC8C,GetBinkFrameRate
5C2CA77BFB593707,GetHwConfigGraphicsPresets
5C3A90504A32DE5D,IsKeyLinked
5C64ABFE83750AD5,getreticlenaturaldistance
5C6A35140B35CF47,isplayermuted
5C738A7A46EDBB34,StopSound
5C9121E2C61EBCFD,setupstackedlayout
5C9A7F1645BCD0D2,exchangeinstancequantityforcurrency
5CB042371E3B593B,setmaxfontsize
5CC7E5D5D752336C,getanglesoffset
5CDA1B5D810FE743,subscribe
5CFB8291DE61580D,getrecentevents
5D010849D7396812,NeedToDeleteSaveData
5D0507DBFC64EB6F,getallcalloutmarkerpingwheeldata
5D1D74F24FA73B20,gettargetmarkergroups
5D1F780AD35BBEC3,getplayerprestige
5D2404AFDD5C8C38,hasmapname
5D289F0846A9E9D4,setuppulsearray
5D2C583780889BDA,reportmenunavigationended
5D37E7E48E3DE50B,setupwavedots
5D4412B18DF53C14,gettimeremainingonban
5D4E606EE1530142,UnpauseUISounds
5D5101B839067F41,SetHasSeenSplashScreen
5D61AA6EB8FAAC51,isdocumentfetchfailed
5D8393908CA3D0DA,setmaterial
5D9123799ABA711E,setdefaultgametype
5DA12B8C85257139,SetColorCustomizationAdvancedColorAtType
5DA60B7F8D2769CD,LeavePrivateParty
5DA6235C2BE874E4,setfriendslist
5DAECC47CD22D7A8,gettargetcolumn
5DC24C7C9DDC7D7E,getoffsetforhitmarker
5DD972ADC4BF43DF,setblurcanocclude
5DDE1DAEF1E62E50,UnbindKey
5DF3968F5C5DA4B3,getlocalclientnumfromcontroller
5DFA30BD24B13F06,HexToRGB
5E14C1A188CCDB1A,GetActiveXCam
5E674CCDC4BF145A,isonline
5E6C5D51FF64674B,setupfogofwar
5E7F7308D27872C9,savechanges
5E80204D543B6483,markallasread
5E81A4F62C27EAA0,wait
5E906BC0B33E47AE,locationselectionoverrideismaster
5E98C5A8F58C0F5C,SetWeaponHideDanglyBits
5E9D78FD5E7578ED,arbitrarilyloadcdlrecipe
5E9E0B78567F7C6B,setanchors
5EA44B05EB533D70,inittheater
5EAABA6D18701AFA,SetChromaticAberrationShaderEnabled
5EB30E3E22F5700D,setfilter
5EBFA8AF05619285,ReloadFFOTD
5EC28DA570824FD1,sethorizontalpivot
5EE27BB761B8D943,IsCodcastingEnabled
5EF75B21292C6F8E,setfixedaspectratioimagenoclip
5F01A8D90431230D,getnumteams
5F0C28F5A455AAF1,GetAllSquadsScoreboardRowData
5F2E16E80167299E,ShouldSkipNoticeScreens
5F47248634BEA927,GetBattlenetCatalogError
5F4FFB7E928B4132,GetWZLootRarityColor
5F692B8D95BDF6D0,canpartyentertournament
5F7CB1A6C167D5F5,getplaylistsubobjectivestring
5F87F8517922013C,isvehiclehandbrakeavailable
5F9A525A1F35313D,GetRelativeOffsetBetweenOriginAndTag
5FB1B6E36ABE59B8,IsConsoleGame
5FCB9B62100DB15D,preventcodekeybinds
5FEF2DB65E53362E,getplayerxp
5FF0769EAAE519CD,gainfocuswebview
6001AC07F4FADB2B,removeallchildren
601FE75140D73A9D,getplayerdatafortacopsmap
60339489768BC9FE,joinserver
605DD69014A9C290,getweaponentitynum
6065D4365B16E06F,getscopereticlewidget
6066CE72259D8F7E,getrowspacing
6070958B874EF38C,isconnectedstorageavailable
60756D55D24F7B53,GetWeaponBlueprints
608073B436CDE1BF,tablelookupgetrownum
610109F1F4AB31B8,iscodaccounteulaaccepted
613F7AE89DFC6E16,getreticleoffsetfromtag
61755FB4029176A5,getattachmentsrequiredforunlock
618B8E5AB5004CAE,requestheadmodels
61A6D0B2E15DF8CF,isusingmatchrulesdata
61BA9B5F4F74766B,setpriority
61CBBAB81DE228F8,setworldposeoverride
61CE94E268E8474D,getweaponattachmentwidgetname
61DA49DB1D423DAA,isobjectivevisible
61DE3CFD6A2DBF24,getlocalrect
61E40DC59FF15A67,setmousedragiconoffsets
61EC9E411C5A5966,SetTextScramblerLetterChangeThreshold
622090BA9DCF62DC,IsClientConnectionActive
622EAAB59AA27E9B,GetDvarInt
6237DB895530A3A2,takescreenshot
624CF1EBD0007ABC,invalidateandrefreshinventory
625EF8689961F9AF,unsubscribefrommodel
626402E7D3B251C6,addindexboundsmodel
628624DEF6F708C8,getomnvar
628D2F8B059903B4,sethuecolorize
62AB3689798DD031,IsUsingPS5Controller
62DC9B2A62F08B6B,GameDVRProhibitScreenshots
62F4BF63B42220D6,intelxefgmultisupported
62F594A595FE5502,setpretonemap
63041F10B109847D,hasnextstreamposition
631144F2C09FF50C,getplayerstateclientnum
6323725545AA370A,canadvertiseparty
632AAA315F93A06A,GetSystemSettingEnumAsString
634DCEF780B7406B,startprivatematch
635C458FFFDEFDF2,seekcinematic
635C60B8C6651C5C,setnotifyonlayoutupdate
636AA9AF29A96AA4,CompleteTutorial
6383DB2FD602DAF6,setupmounthint
638D9AC0641AEF71,hasemptystore
638F75F22DCE7529,setweaponallowdefault
